-0.694152586696827,11.955616603201314
9.029483418689349,11.06877625669144
-9.77099545903079,8.854739090950666
14.519452941823594,3.9485076313503384
5.694955622576217,9.171850988640976
-1.740832812810229,10.320358890525693
9.188157582162347,-11.183296613245567
-6.436319483668498,14.701672289294592
-0.7772301822894772,13.257044224561398
-13.022664810161233,9.62842019788608
7.552012155229605,5.0510614365262825
1.103498454634714,-5.876782347137851
-12.208793883783859,7.012913933056861
-5.645422147774781,-4.706339324660146
-10.754009048522466,12.231687370091976
-13.42491324114015,-9.21819464985986
6.884974427237346,-14.65068369015908
4.053130072136064,-14.330760008661066
-7.8108828672506,-11.869348265009783
-14.756303595266713,13.286675031363973
-2.634917178945029,-7.509747378676959
-10.375763835091034,10.852321704138646
-11.44521574684668,3.9862540070214507
-12.874657652246329,-10.831873980031546
-4.576938040327702,7.507000025609521
10.283119377158165,13.707033550948083
8.373637769342203,-10.315450661113637
8.565926797909778,14.999203731852596
-9.754964731169569,-5.133305057114377
-7.561844439308385,5.525982490369405
0.9405347480647777,12.898508747915681
14.748441963167657,-4.174585085748051
-12.507832743567263,-10.332229966557557
9.247990579696502,14.268657664060392
-3.2187871145027955,11.704216992701891
10.67457450962132,2.3942143735493744
-4.2875040035662835,5.20979979331273
7.2542855460363285,0.060529666461576426
-6.025817589323225,1.028848391053451
7.100359690420259,11.562257477726611
8.545386289610931,-6.614072076576505
11.54170893216995,8.280519500871588
-10.079132051575662,1.6928249026113136
-3.3415496270326113,-0.09192257628854072
-12.208835490388914,-0.47771471782290575
-1.8393298120448378,-2.797432213007836
-13.532257893806571,-6.518945160503698
12.636541236778442,-7.677516963240669
1.4331184662574934,14.958098083349146
-4.765333167860742,-9.581874296003985
5.046088992435411,11.602943387612324
-11.319832439606332,10.61436985143153
-4.628908426594791,0.863205700353129
5.1932249832894115,-3.24792619350751
7.793948275946388,-12.294472796178667
11.478856585913867,14.236074932306124
0.7334055188781168,4.040288802490984
-0.32366505984129645,14.246081020666079
-13.670216219706345,-11.025582145803835
2.0253608827591734,-9.48712016434315
12.991445117412898,-0.20689360465633477
